LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID132363,132363,2511,0.799525260925293,328.1971855540713,97.86262082881566,0.0,30.0,30,3.5732609622290257,1,,686.1068702290077,709.0,216.0,1063.0,179760.0,171.3987420166193,0.2441978860075793,1.5713270055314459,-0.01331826505468388,-0.02017269792928794,4.018633475816521,3.2189522853016217,1.602860762890924,1.2484290289627475,40.11246416901298,24.683717473613665,0.8273096162608333,0.9682835820895515,3.897363340952642
ID133608,133608,2511,0.7528011202812195,327.7393098918634,96.89030833115767,0.0,31.0,31,3.989635284496119,1,,675.2129629629629,694.0,158.0,1015.0,218769.0,176.8586945841713,0.22362494936730132,1.395456438083945,0.03562146945905152,0.016458116100250105,5.148854385265135,3.130181750908684,0.9130678731226559,1.6449058856631682,50.00532623767116,27.842941219201766,0.8105800449034697,0.9743975903614428,3.9373768003934404
ID136063,136063,2511,0.8752502202987671,326.3611740669267,93.69866024927663,0.0,34.0,34,5.230382491246529,1,,734.7575221238938,773.0,89.0,1132.0,415138.0,168.0184248832021,0.23074760499536642,1.6397790376251495,0.03676156410582465,0.15560844820380196,7.401266440241853,3.7181353443857033,1.241793039112889,1.9905855367577168,85.94423922146892,37.66416334307443,0.7613248162131774,0.9545064377682406,4.062748502000949
ID139167,139167,2511,0.8552852869033813,324.7030966577114,97.07945755945563,0.0,37.0,37,3.7348450207277484,1,,663.508896797153,700.0,199.0,941.0,186446.0,159.34152704801377,0.30388646674897624,1.940972370342117,-0.0035759747115676095,0.008395988375124997,4.307321665354064,3.272283549645062,0.6124869894203953,1.3163045316843862,43.82228744475981,24.915940887143964,0.887054541151667,0.9725557461406527,3.7638280128901163
ID135317,135317,2513,0.8178116679191589,180.13163511868018,263.4591633628097,0.0,33.0,33,2.9427433540054198,1,,252.92737430167597,244.0,0.0,469.0,45274.0,89.17814691328364,0.07300851385830408,0.38595593868657,-0.005434813372312956,-0.022287033616333836,3.439291093409168,2.536810391122398,2.836830063676371,1.3557541018615396,27.20537068881038,20.571183271146946,0.8078783411461187,0.9462365591397844,3.943954985757005
ID132394,132394,2513,0.7943137884140015,175.27043612926232,257.6328286059476,0.0,30.0,30,3.5663694206894565,1,,445.2623574144487,445.0,110.0,742.0,117104.0,142.9544968085305,0.21351299419665545,1.0960441177753617,-0.01884915239211883,-0.013061798428405049,4.006425562173264,3.2006189549640394,1.1617535524764806,1.2517658673362064,39.957888199190144,23.416989370232045,0.9156938003488131,0.9791666666666664,3.704501671669045
ID134376,134376,2513,0.8024886846542358,176.9476003440231,258.9290551196517,0.0,32.0,32,3.3931572157038894,1,,322.9145299145299,312.0,98.0,697.0,75562.0,113.76178504433442,0.08829032904788353,0.46056353540963785,-0.0028271990284345866,-0.003244434288347214,3.669078100748146,3.1680021228997424,0.5962860781460635,1.1581678163112334,36.17077693853191,22.354811969910315,0.9095480745415112,0.9750000000000013,3.7169960758731726
ID133647,133647,2513,0.7382015585899353,175.92713350031443,256.562437116297,0.0,31.0,31,3.3309593041516634,1,,413.62331838565024,401.0,124.0,732.0,92238.0,126.56875706355967,0.20436825283214313,1.109079372606135,0.0025887033491099644,0.016027399264364032,3.858455381701942,2.903907965920011,-1.5050743907014812,1.3287113183284074,34.856881195038234,22.00461203770454,0.9046299422924408,0.9825708061002174,3.727086334020611
ID145827,145827,2514,0.7303097248077393,203.48377756549615,152.4833969703669,0.0,43.0,43,5.60281642322355,1,,430.8767772511848,433.0,79.0,784.0,272745.0,111.79231980244727,0.19155021379327616,1.2392000071797618,-9.961789422864473E-4,-0.038324858858670596,7.648956594838293,4.152800864722888,-0.41289662314903736,1.8418789737342005,98.61946874693737,38.13239744058214,0.852283932307659,0.9853281853281846,3.8398369331725593
ID149696,149696,2514,0.7723824977874756,200.24893853531708,149.03049371366924,0.0,47.0,47,4.132004549644265,1,,314.6822157434402,305.0,26.0,633.0,107936.0,115.51945181277009,0.14223550429722817,0.6784212416744599,0.005070603688941889,-0.010610022103787585,4.569527570784696,3.7785325261185503,-1.053296494013076,1.2093392181219849,53.63786152850673,27.172203903821107,0.9129176190623236,0.9886039886039881,3.710130088286416
ID142087,142087,2514,0.913918137550354,205.21243238710838,155.24621419729382,0.0,40.0,40,7.257539186666051,1,,380.05410447761193,376.0,72.0,709.0,407418.0,110.21089562478257,0.19924592177694136,1.1458613787318077,0.005087033960120999,0.017229130437667505,8.661297692612527,6.127452678466314,-0.19806950489458014,1.4135233917107015,165.47357569529217,47.22649402222241,0.9323245151117183,0.9925822902178951,3.6713127286686045
ID136676,136676,2514,0.7411631345748901,207.03165201841873,158.31333049325823,0.0,34.0,34,5.702913486775638,1,,320.3578947368421,313.0,38.0,661.0,213038.0,105.55325285528755,0.08563817849528176,0.47882422977871536,0.03282817179078032,0.05854707249843654,6.500336113664286,5.066227664932783,2.400948861347981,1.283072246961592,102.17471605286147,38.66853349564554,0.8586929552770368,0.9713445995591478,3.8254804074970203
ID148010,148010,2514,0.6185424327850342,204.197148108777,148.98028366348757,0.0,45.0,45,4.708075853482879,1,,351.5736607142857,346.0,83.0,670.0,157505.0,114.94600978714973,0.14553634707578486,0.7771682024286938,0.020959675241558385,-0.04748189904381344,5.947299613716974,3.7857179192806414,-0.9086625326839936,1.5709832957779049,69.63647440516505,32.37728435087088,0.8347680153362843,0.9677765843179371,3.8799133962151147
ID150922,150922,2514,0.6796476244926453,195.75263072640715,149.88468504052403,0.0,48.0,48,6.83687840999005,1,,303.50524109014674,297.0,82.0,606.0,289544.0,92.03246880058408,0.12531376821322407,0.7344805092738462,-0.06725842317256915,0.04961473289058016,7.9068197617091895,5.971917588219951,3.055930850548198,1.3240001465033568,146.8471713316467,45.174866176746875,0.9042358051886316,0.988039521580864,3.7278985242508553
ID152269,152269,2514,0.8501602411270142,194.47805969819683,150.39093328272884,0.0,50.0,50,5.412986407658838,1,,297.36348408710217,298.0,24.0,579.0,177526.0,96.92940179742789,0.14294395093710763,0.7673666982727049,0.015575878477145123,-0.10300396108557687,6.317340841002237,4.681408011095966,-1.170029393169248,1.3494531615336136,92.04999002946897,35.916388775893274,0.8967022964342478,0.988381742738589,3.743525458948036
ID147026,147026,2514,0.6104861497879028,204.3661450994059,150.8531575557736,0.0,44.0,44,4.93513063491888,1,,381.9032258064516,379.0,54.0,790.0,189424.0,129.14939555960584,0.13274002484627917,0.6930468479803296,-0.026484736999694936,-0.005873723743367218,6.608559578966364,3.7281656357499746,-0.49872648959580795,1.7726035333826997,76.51510506227903,33.401416267847296,0.8618412547332487,0.9899999999999992,3.8184867895339463
ID148947,148947,2514,0.6764962673187256,202.97121957357353,149.1876975593846,0.0,46.0,46,4.386159619777494,1,,332.7654639175258,322.0,70.0,742.0,129113.0,110.60451296118583,0.14355128739640174,0.7553475748221898,-0.01183698013216043,-0.00980197829637143,4.700114877627329,4.136460819031893,-0.5961730542513712,1.1362648126635355,60.439204200709284,28.620441437672024,0.9272053854386598,0.9836477987421379,3.6814334943178073
ID140311,140311,2514,0.8243228197097778,206.9885024602859,155.69893241046572,0.0,38.0,38,7.353513598123211,1,,417.6047358834244,417.0,81.0,739.0,458530.0,121.72253688139915,0.21698674012864982,1.22340926372514,0.042836731374459924,-0.048117573825952484,8.096815617665683,6.745165793688416,-0.4706737523559135,1.200387931938164,169.8789908352416,47.82106382540693,0.9334930094815943,0.9869779973057927,3.6690142371332493
ID151415,151415,2514,0.8233375549316406,195.1166161947602,150.8668786441823,0.0,49.0,49,5.532115591938304,1,,316.9,314.0,29.0,559.0,199647.0,90.43316269897477,0.17052201924522023,1.020999182044136,0.014493106387259048,-0.029841252131359356,7.29886293878425,4.2415780215051,-0.6902002873671413,1.7207895037598033,96.14625322977277,37.60136089804107,0.8545453230503586,0.9802994483845546,3.8347528704586895
ID133653,133653,2514,0.7349308729171753,206.4481785832491,157.71723372516323,0.0,31.0,31,4.526927680433291,1,,316.1747572815534,312.0,16.0,626.0,130264.0,107.97097268601097,0.13045254555397645,0.6758501235709271,-0.00393214133572538,-0.04763316987201311,5.834012910575438,3.5459107610769145,-0.6902797914113065,1.6452791126654334,64.3808914311902,30.6834486085434,0.859327104411091,0.9869668246445483,3.824068620995984
ID138072,138072,2514,0.8900305032730103,209.39317903708596,155.92406471404496,0.0,36.0,36,6.457522187997605,1,,451.32470588235293,453.0,80.0,815.0,383626.0,126.8506740211455,0.2349952216300296,1.3540044088686676,0.04046439412214246,-0.009828718484539065,7.237969319889715,5.806662117289564,-1.0833088555956423,1.2464939708371146,131.00313442481087,41.636246746703435,0.9496168314685004,0.9964726631393289,3.637732249093272
ID134847,134847,2514,0.6547730565071106,207.45599323007352,159.15840122685591,0.0,32.0,32,5.642196328256654,1,,321.1895223420647,314.0,40.0,736.0,208452.0,121.96084228367356,0.06998502621718454,0.3445072610219436,-0.010723773231307063,0.0013287647693649306,6.2476103122821,5.134045433273158,-0.5246152620772339,1.2168981349078167,100.01065247534237,36.337491409865166,0.9518011834306698,0.9938556067588326,3.6335556143322902
ID141183,141183,2514,0.8488507270812988,208.50524850890523,154.38931284330522,0.0,39.0,39,6.062564254727275,1,,453.58588548601864,457.0,135.0,809.0,340643.0,122.82256150173798,0.20017693293734345,1.2319132670878117,0.0029621420683550955,-0.016227274285361037,6.272986750037951,5.9177182149998435,-1.3478467242018106,1.0600347164448616,115.46824945762097,39.43786008256804,0.9329229181290964,0.9913735899137363,3.670135098139208
ID137469,137469,2514,0.7991337180137634,208.04296963854844,152.04136554444827,0.0,35.0,35,4.615725804608669,1,,413.1431870669746,413.0,48.0,793.0,178891.0,125.26628232306295,0.21816235945428483,1.1813294981073845,-0.01199607668560976,0.019276548295265376,5.293706455671773,4.055902782953967,-1.1013827773015774,1.3051857352005605,66.93139493326632,29.97680657851571,0.9359852588946452,0.9885844748858444,3.6641262361680313
ID139325,139325,2514,0.8257702589035034,206.59976442225636,154.7967537041072,0.0,37.0,37,5.968501903944822,1,,431.24380165289256,433.0,84.0,751.0,313083.0,132.8997643915165,0.21698784751673422,1.157118456407277,-0.07169200114954118,0.05011750300043686,7.090721282447005,5.07695713420685,-0.9677360736078325,1.3966478532332056,111.91300215169693,39.61439242557865,0.8961576393398761,0.9857045609257999,3.7446628860606674
ID143197,143197,2514,0.861530601978302,202.94680255843326,154.23311495344495,0.0,41.0,41,6.917367651687413,1,,375.5684860968074,375.0,87.0,708.0,364677.0,113.5393850357825,0.17492495984749978,0.9849501586998319,-0.05432927497682524,0.04134237310487704,8.291495678981404,5.819947166043891,-0.3320870028416611,1.4246685480853856,150.32513065265925,45.251794759675235,0.9225073532614703,0.990830361691289,3.690795765932987
ID139459,139459,2515,0.8045095205307007,214.20450025245313,54.35474452044445,0.0,37.0,37,3.113358748060506,1,,443.6903553299492,442.0,29.0,783.0,87407.0,138.5576228703615,0.29654506944386094,1.4648145655932412,0.0011369087131061612,-0.04378266740647822,4.0715040392761646,2.4112620181027693,-1.1514533508732658,1.6885365458871648,30.451466055088797,21.444080467588858,0.8321530584919551,0.968058968058968,3.886004732384411
ID141747,141747,2515,0.7372828722000122,213.2804657691465,54.583922420322615,0.0,39.0,39,2.519363939087436,1,,408.7519379844961,404.0,121.0,739.0,52729.0,121.30726940087358,0.21545802406528056,1.1946087765217388,-0.012060827705715612,0.01439997026146344,3.151350865461401,2.0476381370581334,-0.4619593405085039,1.5390174701419583,19.94030010713937,18.278599700653853,0.7499904103993245,0.9520295202952014,4.093333000822211
ID136272,136272,2515,0.8322278261184692,215.251244056632,52.805854709861464,0.0,34.0,34,2.4898966804851645,1,,388.265625,389.0,118.0,772.0,49698.0,121.393126216107,0.26519182301876226,1.3408141801228568,-0.00272919333635293,-0.02476812035799811,2.939871176484385,2.144206164615349,-1.5210000624417896,1.3710767299336495,19.476572197671008,17.40053423138655,0.8083458717814249,0.9473684210526307,3.9428142695469366
ID137377,137377,2515,0.8139839172363281,214.77700216195294,52.821855353912056,0.0,35.0,35,3.218267234941644,1,,392.29245283018867,385.0,49.0,781.0,83166.0,135.82152821150507,0.2934074080774347,1.3104096022721037,0.01246757748223758,6.816619071797493E-4,3.528615777193364,2.95793158947737,1.2299156479094908,1.192933531575295,32.53824164769645,21.198100306941978,0.9099343468972942,0.9745370370370359,3.7162070490376857
ID143425,143425,2515,0.8189446926116943,212.1895544254547,55.14397845147331,0.0,41.0,41,2.9842509519724105,1,,415.8633879781421,416.0,151.0,699.0,76103.0,115.32185216280882,0.16525855480962912,1.022847115249445,-0.03338522272767771,0.017386929445507834,4.146967345037502,2.168750193690009,0.10729673921847227,1.9121461554692314,27.97825053792422,21.88902634102776,0.7337997020923354,0.9627659574468084,4.138244689994318
ID134583,134583,2515,0.7614524364471436,215.61124656909624,52.34954681916049,0.0,32.0,32,2.2891321110741467,1,,346.2,338.0,61.0,651.0,36351.0,124.87119517573049,0.1645677812180341,0.7835646479586754,0.001985754003917992,0.00323007105599285,2.455676213084855,2.1664787029209442,1.3607603389780139,1.133487354283244,16.462340786126745,15.411953846125021,0.8709356186165733,0.968181818181819,3.798498033397632
ID135431,135431,2515,0.7979141473770142,215.13971130650398,52.600077864061426,0.0,33.0,33,2.657186297253028,1,,411.73793103448276,399.0,102.0,755.0,59702.0,144.75251968108532,0.23230936740475466,1.0724368140637455,0.004722072396587137,-0.018437213388486116,2.9598261321518993,2.4010396274628723,-1.5519625006592526,1.2327268980893435,22.18165166956981,18.256897229885208,0.8362763274083508,0.9663299663299652,3.876412901741786
ID142308,142308,2515,0.8354763984680176,213.39664851251672,56.06410714956579,0.0,40.0,40,2.831977873474565,1,,500.2085889570552,505.0,226.0,782.0,81534.0,125.57892869897341,0.29784809267842144,1.8282489245338216,-0.00811036735010544,-0.006331271209213736,3.1751116573346807,2.5706194422382613,0.07716276589170018,1.2351542998406961,25.195883081114076,18.858457274149647,0.8902810391959189,0.9731343283582089,3.757001513151548
ID133672,133672,2515,0.728083074092865,215.69008072939215,51.45832072666344,0.0,31.0,31,2.2347506628582923,1,,384.54901960784315,387.0,96.0,680.0,39224.0,122.12302087138234,0.2692952307840677,1.3361345045331894,0.010818412494710453,1.8159521912559083E-4,2.7542773629173065,1.8415252567886664,-1.5017403661097324,1.4956500611456929,15.689460937012807,15.897928193712772,0.7800758340452796,0.9441860465116255,4.013622475185145
ID140366,140366,2515,0.8160483837127686,213.9836561198046,54.30199148042427,0.0,38.0,38,3.422035670171705,1,,379.01271186440675,369.0,113.0,716.0,89447.0,119.95550525914263,0.21293048702596756,1.1093421710072735,0.002754549313398166,0.0034858074236588823,4.2969296245803985,2.7557844937857845,-1.0565454286545366,1.5592400763811003,36.78908081782298,23.281214954850153,0.8529381103831725,0.9774127310061587,3.838364130553799
ID144844,144844,2515,0.7246830463409424,213.95395510192245,54.539565737591666,0.0,42.0,42,2.529110064219268,1,,404.9,418.0,116.0,786.0,52637.0,122.68550895899291,0.15158432087511392,0.8688464733883171,0.012805754108241363,0.0016546296933910487,2.941164045524317,2.194205331813912,-0.03970762842610762,1.3404233427383512,20.094876076962116,17.100185566916732,0.8635620522645135,0.9737827715355801,3.814680392949346
ID138429,138429,2515,0.8082597851753235,214.3628098565275,53.77028060585526,0.0,36.0,36,2.904879460566026,1,,448.16959064327483,449.0,92.0,736.0,76637.0,136.51576254327782,0.29834176418396985,1.5087407058600806,-0.03145201240557566,0.004760405362800225,3.256624865346174,2.621747616015831,-0.9734558969190072,1.242158034378283,26.509778824607782,19.41963988100393,0.8833516493208737,0.9716713881019823,3.771708494567317
ID138594,138594,2516,0.773452877998352,68.31384959098777,286.0030488213836,0.0,36.0,36,3.206780224221383,1,,396.75961538461536,399.0,155.0,667.0,82526.0,111.34331250879443,0.07994078429551907,0.5275477567908107,0.01649156590824632,0.0026197679707252713,3.637523069225508,2.8590751441426643,0.019615741940603115,1.2722726356729852,32.30637769296217,21.268140293383123,0.8975095889164885,0.9743589743589722,3.741841465881105
ID135728,135728,2516,0.7245011925697327,70.80191833802267,291.0759311134063,0.0,33.0,33,3.101483210511273,1,,620.2435233160621,628.0,210.0,945.0,119707.0,148.843590207489,0.37152413953874536,2.2575931460021104,-0.022384854139425016,0.08046913223360981,4.915716081229906,1.9718939333332908,-1.5268218326091372,2.4928907169567567,30.219602100354596,23.442763079204987,0.6910047119739382,0.9750623441396509,4.264463755289868
